filename,augment,label
/ayu-disk/sqCatDog/TrainData/combined/1_D_1880.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1881.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1882.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1883.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1884.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1885.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1886.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1887.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1888.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1889.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_188.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1890.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1891.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1892.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1893.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1894.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1895.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1896.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1897.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1898.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1899.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_189.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_18.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1900.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1901.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1902.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1903.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1904.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1905.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1906.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1907.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1908.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1909.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_190.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1910.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1911.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1912.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1913.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1914.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1915.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1916.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1917.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1918.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1919.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_191.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1920.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1921.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1922.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1923.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1924.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1925.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1926.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1927.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1928.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1929.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_192.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1930.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1931.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1932.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1933.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1934.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1935.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1936.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1937.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1938.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1939.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_193.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1940.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1941.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1942.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1943.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1944.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1945.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1946.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1947.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1948.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1949.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_194.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1950.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1951.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1952.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1953.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1954.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1955.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1956.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1957.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1958.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1959.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_195.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1960.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1961.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1962.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1963.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1964.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1965.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1966.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1967.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1968.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1969.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_196.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1970.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1971.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1972.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1973.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1974.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1975.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1976.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1977.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1978.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1979.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_197.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1980.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1981.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1982.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1983.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1984.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1985.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1986.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1987.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1988.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1989.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_198.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1990.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1991.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1992.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1993.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1994.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1995.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1996.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1997.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1998.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1999.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_199.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_19.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_1.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2000.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2001.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2002.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2003.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2004.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2005.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2006.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2007.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2008.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2009.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_200.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2010.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2011.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2012.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2013.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2014.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2015.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2016.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2017.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2018.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2019.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_201.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2020.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2021.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2022.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2023.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2024.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2025.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2026.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2027.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2028.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2029.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_202.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2030.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2031.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2032.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2033.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2034.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2035.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2036.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2037.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2038.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2039.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_203.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2040.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2041.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2042.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2043.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2044.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2045.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2046.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2047.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2048.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2049.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_204.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2050.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2051.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2052.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2053.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2054.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2055.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2056.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2057.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2058.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2059.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_205.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2060.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2061.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2062.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2063.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2064.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2065.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2066.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2067.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2068.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2069.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_206.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2070.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2071.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2072.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2073.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2074.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2075.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2076.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2077.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2078.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2079.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_207.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2080.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2081.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2082.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2083.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2084.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2085.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2086.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2087.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2088.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2089.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_208.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2090.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2091.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2092.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2093.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2094.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2095.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2096.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2097.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2098.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2099.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_209.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_20.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2100.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2101.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2102.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2103.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2104.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2105.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2106.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2107.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2108.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2109.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_210.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2110.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2111.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2112.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2113.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2114.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2115.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2116.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2117.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2118.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2119.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_211.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2120.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2121.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2122.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2123.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2124.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2125.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2126.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2127.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2128.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2129.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_212.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2130.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2131.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2132.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2133.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2134.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2135.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2136.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2137.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2138.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2139.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_213.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2140.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2141.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2142.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2143.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2144.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2145.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2146.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2147.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2148.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2149.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_214.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2150.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2151.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2152.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2153.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2154.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2155.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2156.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2157.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2158.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2159.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_215.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2160.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2161.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2162.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2163.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2164.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2165.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2166.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2167.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2168.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2169.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_216.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2170.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2171.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2172.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2173.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2174.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2175.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2176.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2177.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2178.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2179.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_217.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2180.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2181.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2182.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2183.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2184.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2185.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2186.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2187.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2188.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2189.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_218.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2190.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2191.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2192.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2193.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2194.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2195.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2196.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2197.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2198.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2199.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_219.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_21.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2200.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2201.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2202.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2203.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2204.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2205.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2206.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2207.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2208.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2209.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_220.jpg,1,1
/ayu-disk/sqCatDog/TrainData/combined/1_D_2210.jpg,1,1
